freq, ang, val
27, -99, -23.5485
28, -99, -23.2252
29, -99, -20.1744
30, -99, -17.6544
31, -99, -18.3458
32, -99, -19.9917
1, -96, -14.6476
2, -96, -13.8657
3, -96, -28.1843
4, -96, -17.3406
5, -96, -15.8443
6, -96, -16.2039
7, -96, -13.1932
8, -96, -16.689
9, -96, -18.4185
10, -96, -21.015
11, -96, -26.3077
12, -96, -13.075
13, -96, -17.6667
14, -96, -19.2738
15, -96, -18.4227
16, -96, -24.3473
17, -96, -25.3402
18, -96, -23.4556
19, -96, -21.7268
20, -96, -21.3372
21, -96, -18.328
22, -96, -16.9983
23, -96, -16.6594
24, -96, -16.5268
25, -96, -17.5201
26, -96, -18.6935
27, -96, -20.7215
28, -96, -22.0221
29, -96, -20.8333
30, -96, -18.2629
31, -96, -17.8038
32, -96, -19.6557
1, -93, -18.279
2, -93, -12.5148
3, -93, -35.1828
4, -93, -18.3382
5, -93, -16.3251
6, -93, -16.2054
7, -93, -12.7923
8, -93, -15.5617
9, -93, -16.7698
10, -93, -18.5984
11, -93, -22.1149
12, -93, -12.9554
13, -93, -16.0601
14, -93, -17.1287
15, -93, -16.4314
16, -93, -20.5493
17, -93, -21.3411
18, -93, -30.0777
19, -93, -26.9422
20, -93, -26.333
21, -93, -21.2031
22, -93, -18.3567
23, -93, -17.7312
24, -93, -17.2753
25, -93, -17.3708
26, -93, -17.911
27, -93, -19.1337
28, -93, -20.4058
29, -93, -20.6597
30, -93, -19.0426
31, -93, -18.2795
32, -93, -19.9674
1, -90, -24.6143
2, -90, -11.3062
3, -90, -42.4478
4, -90, -19.8251
5, -90, -17.1117
6, -90, -16.4507
7, -90, -12.5146
8, -90, -14.6987
9, -90, -15.5359
10, -90, -16.8575
11, -90, -19.375
12, -90, -12.984
13, -90, -14.928
14, -90, -15.6255
15, -90, -15.0584
16, -90, -17.8965
17, -90, -18.3476
18, -90, -34.9322
19, -90, -36.4264
20, -90, -29.9118
21, -90, -27.0393
22, -90, -21.1294
23, -90, -20.1198
24, -90, -19.2709
25, -90, -18.3206
26, -90, -18.2656
27, -90, -18.7219
28, -90, -19.5044
29, -90, -20.1456
30, -90, -19.6748
31, -90, -20.0441
32, -90, -21.1944
1, -87, -47.9468
2, -87, -10.2134
3, -87, -28.9192
4, -87, -22.0801
5, -87, -18.2995
6, -87, -16.9796
7, -87, -12.3625
8, -87, -14.0716
9, -87, -14.6369
10, -87, -15.596
11, -87, -17.4507
12, -87, -13.1229
13, -87, -14.1806
14, -87, -14.6094
15, -87, -14.1714
16, -87, -16.0793
17, -87, -16.2966
18, -87, -24.9513
19, -87, -26.2881
20, -87, -23.5732
21, -87, -37.1967
22, -87, -26.9341
23, -87, -25.0381
24, -87, -23.4186
25, -87, -20.7052
26, -87, -19.9092
27, -87, -19.4932
28, -87, -19.6227
29, -87, -20.0403
30, -87, -20.1233
31, -87, -23.3622
32, -87, -23.7563
1, -84, -23.5714
2, -84, -9.2178
3, -84, -23.4435
4, -84, -25.8172
5, -84, -20.0708
6, -84, -17.8631
7, -84, -12.3392
8, -84, -13.6637
9, -84, -14.0272
10, -84, -14.7144
11, -84, -16.084
12, -84, -13.3103
13, -84, -13.7689
14, -84, -13.9996
15, -84, -13.7028
16, -84, -14.8856
17, -84, -14.9529
18, -84, -20.3063
19, -84, -20.8188
20, -84, -19.2323
21, -84, -24.7457
22, -84, -44.5808
23, -84, -44.1288
24, -84, -35.3547
25, -84, -25.7971
26, -84, -23.544
27, -84, -21.7563
28, -84, -20.9922
29, -84, -20.8518
30, -84, -20.7707
31, -84, -24.2306
32, -84, -26.4907
1, -81, -17.8639
2, -81, -8.3053
3, -81, -19.849
4, -81, -34.1456
5, -81, -22.8304
6, -81, -19.232
7, -81, -12.4474
8, -81, -13.4657
9, -81, -13.6816
10, -81, -14.16
11, -81, -15.1508
12, -81, -13.4524
13, -81, -13.6661
14, -81, -13.7549
15, -81, -13.6216
16, -81, -14.2029
17, -81, -14.1809
18, -81, -17.583
19, -81, -17.7612
20, -81, -16.6304
21, -81, -19.6069
22, -81, -25.1945
23, -81, -26.5643
24, -81, -28.5728
25, -81, -38.184
26, -81, -31.9727
27, -81, -26.5846
28, -81, -24.2017
29, -81, -23.1073
30, -81, -22.2232
31, -81, -19.2735
32, -81, -22.9071
1, -78, -14.4887
2, -78, -7.4655
3, -78, -17.1359
4, -78, -36.0323
5, -78, -27.7969
6, -78, -21.3529
7, -78, -12.688
8, -78, -13.4736
9, -78, -13.5885
10, -78, -13.9073
